rotki,Public Goods Small Grants 9,Jun 2023,1.00,"$1,933.80"
Arabic Web3 Education,Public Goods Small Grants 9,Jun 2023,1.00,"$1,933.80"
Bright ID,Public Goods Small Grants 9,Jun 2023,1.00,"$1,933.80"
Giveth - Building the Future of Giving,Public Goods Small Grants 9,Jun 2023,1.00,"$1,933.80"
Commons Stack,Public Goods Small Grants 9,Jun 2023,1.00,"$1,933.80"
Praise â€“ Recognize. Reward. Repeat.,Public Goods Small Grants 9,Jun 2023,1.00,"$1,933.80"
TokenWiki.eth,Public Goods Small Grants 9,Jun 2023,1.00,"$1,933.80"
Regens Unite,Public Goods Small Grants 9,Jun 2023,1.00,"$1,933.80"
Unitap,Public Goods Small Grants 9,Jun 2023,1.00,"$1,933.80"
Pairwise,Public Goods Small Grants 9,Jun 2023,1.00,"$1,933.80"
"Pairwise: Simplifying Choices, Amplifying Voices",Public Goods Small Grants 10,Nov 2023,0.30,$615.47
