Recipient / Grantee,Wave/Round,Term,Amount (Token),Amount (USD)
Josef Levington Frontend	,Batch 13,,,"$15,571.01"
Confio Backend Develpment	,Batch 13,,,"$12,756.07"
Confio Backend Develpment (USDC)	,Batch 13,,,"$8,486.81"
Confio Backend Develpment Phase 1	,Batch 13,,,"$5,051.37"
Confio Backend Develpment Phase 1(USDC)	,Batch 13,,,"$4,650.62"
